0.009685	0.011659
0.009789	0.012271
0.009894	0.012589
0.010325	0.012589
0.010436	0.012915
0.011007	0.016896
0.011125	0.016896
0.011610	0.020209
0.011734	0.020470
0.011860	0.021000
0.011987	0.021544
0.012245	0.023866
0.012376	0.024173
0.012509	0.024484
0.015482	0.044101
0.015647	0.049482
0.015815	0.048853
0.016504	0.058434
0.016681	0.057691
0.016860	0.058434
0.017223	0.065564
0.017408	0.066408
0.017594	0.068129
0.017783	0.069006
0.018756	0.082540
0.018957	0.082540
0.021544	0.107977
0.021775	0.110776
0.024747	0.166810
0.025012	0.168958
0.025280	0.173336
0.025551	0.180118
0.030956	0.257698
0.031287	0.264376
0.031623	0.271227
0.031962	0.278256
0.034073	0.350303
0.034438	0.350303
0.034807	0.350303
0.036713	0.393047
0.037106	0.383119
0.039557	0.458260
0.039981	0.470135
0.040409	0.464159
0.047416	0.698947
0.047924	0.707946
0.048438	0.735642
0.048957	0.754706
0.049482	0.745114
0.051637	0.857695
0.052191	0.879922
0.052750	0.879922
0.055638	1.012874
0.056234	1.012874
0.056837	1.043562
0.057446	1.079774
0.058062	1.079774
0.058684	1.093676
0.059313	1.122018
0.059948	1.136464
0.060591	1.165915
0.063908	1.325019
0.064593	1.325019
0.065285	1.359355
0.069597	1.544860
0.070343	1.544860
0.071859	1.584893
0.072629	1.646897
0.073408	1.689575
0.074194	1.711327
0.074989	1.755674
0.075793	1.801175
0.080799	2.046968
0.081665	2.046968
0.087059	2.356256
0.087992	2.386591
0.088935	2.448437
0.089888	2.479959
0.090852	2.544225
0.091825	2.610156
0.092810	2.643760
0.093804	2.677796
0.094810	2.712270
0.101077	3.122083
0.102165	3.122083
0.108945	3.548134
0.110118	3.640085
0.111304	3.734414
0.112503	3.782492
0.113714	3.831188
0.114938	3.930470
0.116176	4.032325
0.117427	4.084238
0.118691	4.136819
0.126569	4.701349
0.127931	4.761875
0.136422	5.481362
0.137891	5.551934
0.139375	5.623413
0.140876	5.769146
0.142393	5.918648
0.143926	5.994846
0.145476	6.150197
0.147042	5.994846
0.196346	11.220185
0.198460	11.220185
0.211632	13.081770
0.213911	13.420772
0.216214	13.593553
0.218542	13.945829
0.220895	14.307234
0.223273	14.678004
0.225677	15.058371
0.228108	15.252235
0.243247	17.782794
0.245866	17.556745
0.259390	20.733208
0.262183	21.000131
0.265006	21.544330
0.267859	22.102649
0.270743	22.675437
0.273659	23.263069
0.276605	23.865910
0.279584	24.173164
0.298139	28.183829
0.301349	28.546706
0.317926	33.282964
0.321349	33.711455
0.324809	34.585057
0.328306	35.938146
0.331841	36.869479
0.335414	37.824918
0.339026	38.805117
0.342676	39.304701
0.361526	46.415924
0.365419	45.825952
0.369353	46.415924
0.385520	54.116911
0.389671	54.813622
0.393866	56.234133
0.398107	58.434186
0.402394	59.948456
0.406726	61.501966
0.411105	63.095734
0.415533	64.730804
0.420006	64.730804
0.438389	75.470634
0.443110	76.442257
0.467484	90.272610
0.472519	90.272541
0.477606	92.611944
0.482749	96.235100
0.487946	98.728946
0.493200	102.591410
0.498510	105.249975
0.503879	106.604982
0.531595	127.513304
0.537320	127.513304
0.566876	150.583712
0.572981	154.485954
0.579150	158.489319
0.585386	162.596428
0.591688	166.809968
0.598059	171.132699
0.604498	177.827941
0.611008	180.117537
0.637751	210.001308
0.644617	212.704903
0.680077	251.188643
0.687399	257.697972
0.694800	264.375983
0.702283	271.227050
0.709844	278.255869
0.717487	285.466839
0.725212	300.454007
0.733020	300.454007
0.773343	354.813389
0.781669	359.381734
0.815883	424.402076
0.824668	429.865905
0.833547	441.005833
0.842522	452.434450
0.851595	464.159240
0.860764	488.527482
0.9481  	580.
1.0     	694.
1.2589  	1377.
1.3 1467.445745
1.4 1832.80433513
1.5 2254.26918041
1.6 2735.84787051
1.7 3281.54799507
1.8 3895.37714376
1.9 4581.34290621
2.0 5343.45287209
2.1 6185.71463106
2.2 7112.13577276
2.3 8126.72388684
2.4 9233.48656298
2.5 10436.4313908
2.6 11739.56596
2.7 13146.8978602
2.8 14662.434681
2.9 16290.1840122
3.0 18034.1534433
3.1 19898.3505641
3.1622  	21352.
5.0119   	84089.
10.  		667931.
15.0		2254269.
