0.009895	0.234848
0.010000	0.241003
0.010213	0.260453
0.010322	0.267280
0.010432	0.274285
0.010542	0.288851
0.010654	0.296422
0.011114	0.337357
0.011232	0.346199
0.011351	0.355273
0.011841	0.409600
0.011967	0.420335
0.012094	0.436967
0.012222	0.448420
0.012352	0.466164
0.012483	0.478382
0.012616	0.497312
0.012750	0.510346
0.013300	0.580825
0.013441	0.596048
0.013584	0.611670
0.014170	0.696141
0.014321	0.714386
0.014626	0.772040
0.014782	0.792275
0.014939	0.813040
0.015097	0.834349
0.015916	0.974460
0.016256	1.053106
0.017137	1.229952
0.017319	1.262188
0.017503	1.295269
0.017689	1.329217
0.018067	1.436491
0.018259	1.474141
0.018846	1.721690
0.019047	1.766815
0.019249	1.813122
0.020079	2.010810
0.020293	2.063512
0.020508	2.117595
0.020726	2.173096
0.020946	2.230052
0.021168	2.288500
0.021393	2.348481
0.021620	2.410028
0.021850	2.473193
0.022793	2.814738
0.023035	2.888511
0.023279	2.964217
0.024284	3.287411
0.024542	3.373572
0.024802	3.461992
0.025066	3.552728
0.025332	3.645843
0.025601	3.741399
0.025873	3.839459
0.026148	3.940089
0.026425	4.043356
0.026706	4.149330
0.027858	4.484200
0.028154	4.601729
0.028453	4.722337
0.029996	5.374487
0.034049	7.523224
0.034411	7.720404
0.034776	7.922751
0.040319	10.531058
0.042956	11.985385
0.045767	13.640522
0.046253	13.998033
0.046744	14.364913
0.047240	14.741409
0.048761	15.524263
0.049279	15.931145
0.049802	16.348692
0.053060	19.594537
0.055350	21.175955
0.055938	21.730964
0.056532	22.300521
0.058352	23.484807
0.058971	24.100275
0.059598	24.731930
0.075986	39.400887
0.080107	43.696736
0.080957	44.842003
0.081817	46.017286
0.086254	51.034633
0.089031	53.744868
0.089976	55.153490
0.092873	58.082460
0.093859	59.604768
0.100000	66.103583
0.101077	67.836120
0.102165	69.614066
0.108945	77.204035
0.110118	79.227509
0.112503	81.304016
0.113714	83.434948
0.114938	85.621730
0.127931	105.310579
0.130701	110.903180
0.132108	113.809889
0.133531	116.792781
0.136422	119.853853
0.137891	122.995154
0.139375	126.218786
0.140876	129.526908
0.145476	136.405223
0.147042	139.980326
0.148625	143.649130
0.156801	159.311454
0.160196	163.486915
0.169008	181.312188
0.170828	186.064277
0.172667	190.940915
0.174526	195.945367
0.178305	201.080983
0.180225	206.351201
0.182165	211.759547
0.184126	217.309644
0.194255	241.002751
0.200598	253.801392
0.207147	288.851083
0.209377	296.421704
0.211632	304.190747
0.213911	312.163413
0.216214	320.345037
0.218542	328.741097
0.223273	337.357213
0.225677	346.199152
0.228108	355.272834
0.238092	394.008871
0.240655	404.335618
0.243247	414.933023
0.256627	460.172859
0.259390	472.233726
0.262183	484.610701
0.265006	497.312070
0.267859	510.346335
0.270743	523.722220
0.273659	537.448679
0.276605	551.534901
0.294963	627.701259
0.298139	644.152950
0.301349	661.035830
0.314539	752.322412
0.317926	772.040352
0.321349	792.275087
0.324809	813.040164
0.328306	834.349481
0.331841	856.217303
0.335414	878.658268
0.339026	901.687398
0.342676	925.320108
0.369353	1138.098891
0.373330	1167.927811
0.377350	1198.538530
0.381413	1229.951538
0.411105	1436.491300
0.415533	1474.140914
0.420006	1512.777303
0.424529	1552.426330
0.429099	1593.114535
0.433720	1634.869155
0.438389	1677.718139
0.443110	1721.690171
0.447881	1766.814684
0.472519	2010.809832
0.477606	2063.512006
0.482749	2117.595474
0.487946	2173.096438
0.493200	2288.500439
0.498510	2348.480725
0.5623  	3155.
0.6310  	4185.
0.7943  	7364.
1.0      	12957.
1.259     	22798.
1.585    	40101.
